feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,Category
98.27636719,110.6989746,101.9362793,117.596213,154.6878107,181.3102959,100.4838494,135.7843618,170.7997327,121.2565743,153.7152334,170.0374319,101.9170813,139.1594409,173.5588723,116.2610229,153.1186697,170.6586042,67.35433455,75.54774115,63.76654457,84.76509759,89.05258324,75.02548794,31.14264742,44.4139956,39.83361879,104.6271062,106.1196581,87.94725275,34.14415821,47.87926099,40.9513401,132.3203907,131.2693529,102.7155067,117.8893226,131.2991963,126.8647532,128.0273504,122.9284493,91.57704518,135.5752386,130.4037191,91.44311231,131.0934166,123.4327348,86.49492584,64.28521038,68.59662383,48.75485009,93.83763314,92.14106509,63.28426036,43.73871375,56.6517024,45.67566204,72.25220681,66.30416141,40.83732661,44.13437248,57.03413061,43.97527546,street
111.3588867,132.6779785,132.262207,173.3566864,197.3330178,195.363787,150.7828024,188.8705725,206.7881488,189.2290926,173.8166311,134.2961384,143.840796,191.090263,216.1648898,168.7921391,189.7828168,179.345931,80.94749695,88.8996337,77.63614164,154.606659,141.5935706,105.9086108,41.07462687,58.14338145,56.49522877,92.69450549,99.75091575,87.34163614,22.52406974,42.48763986,48.75774135,141.8041514,174.8043956,183.2166056,147.2514351,196.2176808,222.1409874,160.421978,188.4249084,187.4637363,145.3036457,185.9554686,203.5331539,97.55711684,107.6159251,97.10330471,36.21365583,54.54169816,58.82489292,65.54130178,82.69254438,83.3704142,16.44388398,34.62698613,44.10592686,48.59722573,66.37679697,65.33568726,10.7841978,31.18731524,39.7011556,street
102.5400391,109.8571777,114.2912598,198.7692308,202.6338462,205.4646154,228.1131655,228.1131655,228.1131655,191.8256337,196.1923715,201.2072968,226.5055674,226.5055674,226.5055674,113.3424036,122.1950113,126.7462837,90.93040293,95.34847375,100.210989,68.90470723,78.30264064,86.7673938,125.61977,121.8615121,122.8010766,46.69108669,57.76019536,64.1992674,117.3874577,116.7712724,119.140255,52.3985348,63.55750916,67.07203907,103.3552239,111.2762342,114.906085,44.07326007,53.76703297,58.87765568,32.03523367,46.09738194,49.79691705,21.99947957,33.68201926,34.80614104,54.42479214,63.38422777,69.5500126,42.67928994,49.90106509,56.03597633,93.07843632,96.28650694,104.0867591,23.90920555,35.88600252,38.30718789,59.08949207,72.93523246,81.38457404,street
145.7351074,149.9711914,154.9985352,192.3654438,194.2011834,196.6002367,228.1131655,228.1131655,228.1131655,102.7510069,108.1866856,114.2857143,227.4342573,227.4342573,227.4342573,163.5273369,164.9302091,168.074578,80.81855922,86.47521368,94.36483516,69.48518944,74.80137773,82.56073479,72.8358209,76.35135796,84.05578664,86.97045177,95.75384615,104.9318681,82.8852459,86.84465262,92.27790788,215.9072039,217.7689866,219.1589744,235.1320321,235.1320321,235.1320321,228.1338217,229.8608059,230.9978022,234.8911182,234.8911182,234.8911182,145.4613583,150.5115795,154.3918813,75.05467372,82.76442429,90.83093978,76.25088757,85.6312426,95.51905325,99.1112232,100.8464061,107.4562421,50.27591425,63.81034048,72.52660782,74.46600376,80.43859178,87.29696318,street
130.480957,128.2946777,148.4047852,148.5538462,144.6702959,158.2816568,113.3472934,106.4896413,123.1276454,101.3522862,96.26533997,114.0696517,207.4010898,207.0485667,208.9059465,131.8780549,129.1932477,143.6613757,101.5677656,96.56752137,120.9103785,85.56601607,82.04638347,104.2296211,91.92072425,88.63224859,109.8938096,95.92185592,89.68205128,114.6920635,122.2419984,115.9802238,141.5394223,161.8588523,165.0979243,178.4888889,234.4927669,234.4927669,234.4927669,188.6905983,204.9250305,219.9599512,114.0083191,111.3697088,126.6924394,86.4824356,85.2625553,106.479313,96.61778786,93.81002771,120.2207105,113.0111243,106.1907692,134.4568047,109.243884,106.6895334,135.8163934,81.3074401,78.0186633,98.63909206,80.86428379,82.85514647,110.4348293,street
110.4692383,106.2197266,128.3474121,76.5547929,71.55218935,89.37846154,86.84339497,80.23167743,96.63800401,58.48471926,51.14617389,69.61383558,85.56834873,83.19924189,98.17578773,52.71252205,49.80196523,66.57999496,70.61196581,64.75213675,92.01855922,65.96923077,58.75361653,77.99402985,67.42941033,62.44580377,93.58845119,51.3953602,48.02344322,69.76703297,87.29430133,80.12073901,114.3814728,182.6129426,181.9750916,191.4676435,223.1513203,222.6516648,224.4261768,160.5665446,156.417094,168.8927961,181.2419868,180.1693173,187.2473697,146.3273484,149.4166016,163.7179287,102.6313933,97.44318468,127.8105316,110.5723077,103.4262722,134.0932544,109.6918033,102.1377049,132.6769231,83.61160151,81.05321564,110.172005,106.3585058,103.1120666,134.2864821,street
126.7353516,122.7370605,129.7368164,124.5102959,118.5609467,122.1453254,112.0498998,103.3245712,106.2900423,123.6863303,119.1452262,124.5960673,127.893864,121.2224591,123.4399431,99.48702444,97.45124717,100.1239607,103.1794872,98.22905983,108.5821734,75.00711825,72.97543054,84.10378875,115.6016638,107.133839,118.7061414,95.91794872,92.57728938,98.92649573,114.3190216,108.6984127,119.9396305,157.1916972,154.4586081,155.9404151,223.0117107,221.0755454,221.8176808,171.3504274,165.4857143,165.1418803,115.9814045,115.4803034,118.1032542,95.06739526,93.19385896,96.00416341,108.1632653,106.2323003,117.9773243,116.9760947,112.6627219,124.8530178,115.1596469,111.2857503,124.8443884,90.05598991,92.73139975,102.6622951,109.9962376,107.9322763,119.1722655,street
118.354248,123.8210449,134.3398438,109.0168047,109.0783432,112.3342012,103.1035865,103.1035865,104.9284919,90.22316986,89.6053068,94.01753139,115.9459844,115.5479744,118.0497512,98.0760897,99.57571177,103.0304863,88.97094017,96.41709402,114.0639805,86.35223881,90.08495982,105.7543054,86.02104233,93.24394421,113.1509665,85.00512821,92.86251526,108.7531136,86.69893313,97.00338277,113.8652095,156.1279609,160.0029304,163.8759463,194.3917336,192.6172216,193.5577497,98.65689866,101.3137973,108.6945055,165.3907512,174.5632493,176.9317348,152.7473328,157.3229248,160.9742389,108.7830688,118.08516,133.8785588,95.52662722,107.9138462,125.4854438,104.1795712,112.4116015,129.4083228,108.5296343,118.8277427,132.2653216,129.0104811,134.8884708,149.8908895,street
135.1782227,137.4587402,143.4321289,164.8009467,166.6300592,168.6911243,165.7598574,165.9095567,165.7955001,92.09192135,95.50722578,98.52831083,201.8744373,201.8782279,201.912343,152.9614512,155.9324767,160.116906,116.1045177,120.5411477,130.3824176,94.08955224,100.6475316,110.4679679,88.51871789,93.3104967,104.3151456,141.3587302,148.3409035,158.4722833,125.4436638,124.319542,131.3682019,150.7467643,151.2400488,154.2935287,227.0971297,227.0971297,227.0971297,170.9870574,170.4322344,176.7970696,113.8595547,115.5155371,116.9640323,67.62633359,69.00858704,73.08873276,93.67397329,95.89921895,104.0110859,90.01278107,92.75076923,102.7635503,117.6575032,117.6575032,127.2938209,76.31172762,77.89760404,79.33417402,90.77559796,95.47110992,106.9131954,street
124.6674805,120.8522949,146.7351074,108.8927811,104.0407101,125.2468639,104.4829583,97.29382936,117.6529294,75.71665482,72.01705757,94.82113243,147.5707178,143.5981995,158.8817816,79.91131267,76.29931973,97.35449735,89.38608059,84.46886447,113.4495726,74.34580941,64.41148106,86.72330654,92.65671642,87.2620504,120.4051872,78.31208791,78.19487179,103.2947497,100.6713505,97.11163154,129.2740047,173.1985348,170.8600733,188.9230769,218.7977038,218.1070034,222.0344432,118.9196581,114.6295482,141.0383394,212.0283827,212.8896501,220.9738194,124.0364299,119.1027843,151.1027843,111.271353,108.6601159,140.4887881,96.68544379,96.37491124,124.6636686,111.556116,108.198739,142.0953342,125.2761665,120.3248424,150.1336696,112.6062886,110.6713249,146.4681537,street
102.0371094,113.7092285,130.3452148,164.1959763,167.6676923,176.1514793,112.1033638,114.0102473,127.654266,109.1040038,113.6830135,126.2449656,215.880597,215.4560531,217.7038616,185.5056689,190.452003,193.8543714,52.4991453,63.01343101,83.66202686,57.21791045,55.36624569,66.53501722,50.29801811,62.58673844,89.95546856,41.24444444,52.85274725,67.78217338,55.1360916,73.99635701,101.5997918,134.2095238,144.6388278,156.3604396,213.7791045,217.4861079,219.8374282,126.0424908,137.5179487,151.6034188,115.464644,125.8507463,138.6797162,65.6362217,80.09575852,96.4163414,46.20005039,66.64651046,89.85336357,41.14556213,59.00497041,78.91313609,50.08625473,75.2665826,101.4153846,34.22345523,50.01361917,68.56393443,60.5600645,83.8613276,112.640688,street
129.1665039,131.1696777,145.8793945,177.3623669,176.703432,184.3597633,170.9173535,171.4983292,181.1004678,101.3864013,99.14617389,111.9810471,225.2205638,225.2205638,225.2205638,169.2517007,168.2156715,174.6293777,108.4825397,110.6500611,134.9059829,80.88174512,86.12812859,105.423651,112.0313188,112.9708833,141.1578175,107.4949939,108.6319902,129.3831502,119.3317721,120.2685402,146.4980484,129.5159951,132.6495726,140.6974359,194.7738232,196.3719862,199.9357061,149.3684982,150.7672772,156.3858364,77.88206508,83.99706386,96.5050159,76.28623471,79.21311475,89.18449128,85.1388259,88.44444444,105.2486772,85.10485207,88.61159763,106.9708876,104.1472888,106.6290038,125.5142497,59.41588903,63.95964691,75.74678436,92.33216877,94.96801935,113.1351787,street
127.2619629,128.5466309,145.1811523,102.9453254,103.4168047,116.7592899,95.1588327,95.4724883,105.5593673,77.19497749,80.40559109,95.00687041,126.5709548,124.660507,137.3058517,85.69211388,86.18795666,98.33005795,82.06398046,87.76263736,110.640293,57.29873708,72.2075775,94.52307692,84.3768045,86.60044042,108.8485442,74.06495726,77.34700855,94.85518926,103.5066354,104.6932084,131.2974239,192.6730159,190.7301587,196.1885226,189.1269805,185.952698,192.8560276,123.7763126,122.1157509,132.7394383,234.8911182,234.8911182,234.8911182,206.2138954,203.8532397,206.5677856,113.5419501,114.2695893,137.0884354,103.5474556,104.7592899,123.8153846,114.2880202,115.2564943,144.3107188,126.2486759,125.3286255,145.2428752,110.5552271,112.2321956,135.7742542,street
106.8198242,107.7277832,120.0048828,89.81680473,94.09704142,111.2132544,78.48162174,76.70661617,87.60971263,70.54252547,72.81307747,85.24994077,101.4697939,111.7308695,134.493248,85.56311413,90.38044848,108.420257,80.13675214,73.85006105,75.38363858,102.3485649,82.32560276,64.25717566,59.54489846,57.99853193,68.23195498,74.65494505,70.37655678,66.16849817,74.15040333,75.70335675,93.42701015,165.0227106,164.4434676,172.2295482,215.0723307,216.6337543,219.852124,157.9916972,162.7115995,173.3821734,150.056276,149.9818938,157.9055542,119.4400208,110.039032,118.1868332,78.06500378,84.2297808,104.4706475,66.59029586,75.99337278,96.64,88.09886507,91.1334174,116.297604,67.08701135,74.01967213,86.71878941,92.09997313,97.10507928,119.6753561,street
104.916748,110.7011719,115.3867188,110.7493491,108.8662722,106.772071,105.8658944,103.7701047,104.3760303,96.60649135,93.94171997,94.5254679,128.0454869,124.2208008,118.3946932,78.74225246,79.10506425,75.08188461,44.89474969,48.92991453,57.7045177,50.64523536,53.04799082,60.52445465,34.06312699,40.22118914,52.88965011,50.66862027,44.2959707,46.68327228,36.65053344,51.46396045,63.19229768,186.2720391,193.9770452,194.9245421,229.1949483,239.3644087,239.7171068,193.1565324,194.7311355,196.1338217,155.2826034,167.1798385,168.9885001,144.1082488,150.2992454,150.4532917,70.37742504,82.47215923,92.8042328,86.87715976,93.77325444,101.972071,38.896343,56.32887768,69.88751576,85.68171501,93.41740227,99.90214376,68.88040849,85.83499059,99.25073905,street
116.4758301,125.7053223,115.4223633,122.0705325,132.6778698,124.4099408,119.1142793,123.8084206,108.0864335,120.6576641,118.3795309,91.84174366,128.0871831,151.6986496,164.9883914,94.4116906,106.771479,102.8652053,63.92478632,68.15335775,56.38388278,88.59701493,87.70792193,67.71067738,42.64448251,48.42280401,43.40396379,48.61733822,54.48205128,47.41391941,57.35102784,64.2373146,52.11761645,136.0976801,160.2490842,168.3018315,108.1644087,148.0780712,183.112744,130.1255189,163.6102564,183.5057387,131.9109371,149.4259848,153.0785417,158.1722613,160.7285974,133.5498309,129.8785588,127.7319224,101.0068027,144.1855621,147.9649704,125.2733728,93.97427491,94.58360656,74.97200504,157.8612863,148.8706179,111.1324086,122.0747111,117.5554958,90.40580489,street
80.05541992,89.80664063,102.5595703,64.66272189,75.84946746,89.3443787,56.46157273,68.7654266,80.88037425,47.72328832,59.50817342,75.9023928,83.96114665,92.12224591,103.7289742,49.24968506,59.26732174,69.58730159,32.53528694,43.53211233,56.0019536,40.3141217,51.37267509,70.61676234,22.28725226,31.31098605,40.63616345,40.00586081,53.04420024,62.89035409,22.57819412,31.80015613,41.23445225,159.6161172,165.580464,173.7904762,163.5747417,170.3384615,180.2287026,134.5211233,141.0539683,150.7242979,161.3388794,166.3029117,172.0420847,165.2375748,169.8964351,175.2922196,55.48702444,65.66792643,80.65810028,65.71928994,80.29159763,96.81798817,30.15586381,41.92686003,56.99470366,73.34174023,78.27692308,89.85422446,51.83552808,60.92555765,77.72534265,street
112.6157227,121.482666,149.7080078,146.4397633,145.6350296,165.700355,139.1062597,136.8572065,159.6471374,78.26770907,77.74840085,104.6652452,214.4591329,214.0952381,216.2103767,116.1602419,116.1360544,140.271101,56.28815629,71.0046398,107.7460317,36.89368542,48.37841561,75.910907,50.07095669,68.86224615,109.2635185,69.31770452,80.31257631,114.414652,61.52693208,77.70179547,118.4199844,168.0576313,172.8273504,187.8075702,213.2243398,218.6250287,221.9646383,187.764591,185.9946276,195.5750916,135.1054563,143.8825544,164.2397847,118.607338,124.9940151,150.0910747,68.50088183,83.84479718,120.9302091,86.33940828,97.5564497,134.8657988,58.90340479,77.59092055,121.5878941,86.92459016,99.03051702,129.2791929,38.84117173,58.75839828,95.50980919,street
124.3049316,131.2094727,115.3811035,123.047574,133.4636686,113.603787,121.0318556,132.5800847,112.2744487,113.068941,124.1146648,105.2376214,114.8656716,123.1859749,107.9592514,117.3252708,125.1458806,104.4011086,77.84224664,84.61831502,78.38144078,89.97474168,100.7136625,99.14489093,73.01198923,74.98115977,72.02936139,71.64639805,77.9956044,67.21953602,64.91595108,71.9104866,63.04241478,166.4400488,171.6083028,154.7409035,154.8160735,172.741217,166.4404133,143.1247863,139.2332112,118.419536,168.1859555,170.9694152,150.7139711,180.767109,182.2534478,163.7054385,114.4691358,119.6603679,102.0992693,94.76544379,105.4220118,93.0991716,96.84741488,102.9003783,90.43530895,146.1911728,147.6075662,124.8968474,121.8167159,123.9064768,100.4547165,street
120.3466797,117.6242676,117.5957031,149.4589349,154.887574,166.1065089,144.5061261,169.6199599,216.3475162,140.4975124,136.4491827,130.429756,141.596778,148.2833452,163.5290216,137.0864198,131.0234316,119.4134543,85.92234432,88.63296703,94.65396825,67.88335247,70.83719862,78.32468427,70.14240274,77.07169073,86.29116712,124.2217338,115.8915751,114.2974359,68.43819932,77.80588082,86.23679417,133.8822955,116.9465201,99.4021978,135.1568312,132.2874856,124.8881745,161.8676435,150.7789988,122.7057387,126.4340592,96.58331294,77.86640568,98.76034348,75.3619568,60.26958106,99.93247669,98.02771479,97.94507433,128.5794083,116.6504142,110.1936095,71.05775536,78.4221942,85.76645649,134.5129887,118.8559899,111.386633,61.32545015,75.57968288,82.69174953,street
87.82983398,94.92700195,110.7243652,150.9727811,155.992426,166.9188166,168.1550457,184.8536422,192.0071285,94.53304904,82.92253021,93.1153755,195.1196399,218.0563847,224.7050462,111.6694381,102.5507685,120.2438901,56.81855922,61.15555556,79.07399267,64.37106774,64.73846154,75.15774971,42.95375581,48.15267923,67.4724737,60.21391941,59.95604396,74.81123321,53.21259433,65.29065834,91.03721051,94.83272283,101.7181929,113.9711844,156.149713,172.67876,182.6498278,70.9001221,64.4962149,77.0969475,76.7232689,88.92194764,103.0545632,63.46708301,67.66796773,78.45120999,39.62811791,50.39959688,70.35726883,48.88236686,50.6660355,65.22319527,42.79848676,57.86633039,85.39117276,35.12736444,46.95889029,62.09533417,30.53802741,45.80704112,68.9707068,street
103.6271973,107.8483887,126.0227051,180.1486391,185.2071006,193.4788166,213.7919358,224.7912675,232.1051459,126.798389,123.2314617,131.604833,202.4013267,213.7806207,216.6728263,153.5258251,153.6467624,163.8982111,39.63760684,40.62026862,64.2031746,49.41814007,43.97703789,64.69804822,27.1260093,27.95987277,49.02569122,44.18656899,48.28522589,72.38876679,33.04918033,37.17928702,62.9300026,144.7286935,149.1174603,162.6490842,199.2266361,208.1396096,213.4006889,90.15091575,92.96019536,112.1641026,200.1076584,207.0291167,211.4568143,74.68332032,72.97632058,96.95342181,37.89669942,43.92945326,68.861678,33.6435503,38.92260355,58.83455621,33.14602774,42.04791929,69.44363178,61.00983607,64.61336696,93.86128625,23.15936576,29.57914539,52.98790648,street
79.73803711,78.38232422,105.3688965,144.4960947,142.1633136,161.9076923,168.6861216,168.8073067,179.7709958,150.087657,147.6882255,162.0620706,154.4581853,151.8919687,168.6311301,81.04409171,77.66187957,106.9407911,71.56141636,76.24322344,114.2319902,82.82893226,81.42548794,115.2734788,115.3471984,118.0053829,155.1729875,41.83833944,46.78485958,81.16043956,39.25266719,51.78454333,94.16393443,52.11623932,46.84249084,71.97264957,88.03122847,74.2282434,107.4773823,41.13113553,41.56092796,66.77802198,42.12772205,40.32689014,64.03131882,28.34868592,23.84387198,38.60733802,43.34794659,40.55631141,62.18090199,46.79195266,38.75597633,56.82745562,29.16721311,40.40554855,80.36721311,77.42143758,58.16494325,58.62496847,18.240258,23.99785004,52.66971244,street
103.1452637,118.9396973,149.2939453,163.4859172,170.5202367,187.5824852,94.41746491,104.9106705,128.0819782,146.6458185,152.4757167,170.2648661,231.9829424,231.9829424,231.9829424,142.2343159,152.1229529,173.8835979,69.75335775,92.93089133,129.604884,81.33363949,103.9467279,141.9425947,65.73427942,86.02495718,119.4499633,75.44029304,95.597558,129.5081807,45.75175644,74.33359355,111.2214416,113.8608059,127.4529915,162.3365079,150.5028703,161.3667049,182.8702641,101.442735,117.8373626,156.3545788,106.6601419,120.6870565,160.3405921,81.37392662,92.95654437,128.845173,55.13126732,72.8515999,101.6205593,76.97420118,93.58390533,120.3654438,33.84413619,50.15889029,78.41815889,65.45674653,82.50592686,107.0123581,42.01021231,63.20451492,99.31523784,street
